XYDATA  Co2SiO4 8mmV 1.87A HiRes FullBeam 500K CF ROC 
INTER        1       1       0     0.100000
TEMP       53.1720      52.0600      52.1020
! d20 23-Apr-08 09:22:09 User Sazono   L.C.Hansen  Run 594842*d20_2008_04_5880
! d20 23-Apr-08 09:22:09 User Sazono   L.C.Hansen  Run 594842*d20_2008_04_5880
! Monitor/counts, Counting time/sec:       100000.      62.5111
  68.3953           406.255       8.578
  68.4953           412.275       8.663
  68.5953           402.332       8.549
  68.6953           407.770       8.612
  68.7953           430.486       8.835
  68.8953           460.011       9.106
  68.9953           561.387      10.137
  69.0953           693.664      11.145
  69.1953           814.514      12.165
  69.2953           820.078      12.221
  69.3953           701.534      11.321
  69.4953           560.700      10.027
  69.5953           472.010       9.271
  69.6953           457.225       9.112
  69.7953           444.090       8.981
  69.8953           429.140       8.804
  69.9953           430.356       8.872
  70.0953           423.794       8.812
  70.1953           453.461       9.075
  70.2953           493.983       9.526
  70.3953           511.353       9.684
  70.4953           533.944       9.868
  70.5953           521.487       9.853
  70.6953           495.461       9.736
  70.7953           516.884       9.905
  70.8953           543.035      10.020
  70.9953           526.278       9.824
  71.0953           505.407       9.652
  71.1953           458.078       9.118
  71.2953           451.618       9.083
  71.3953           436.721       8.915
  71.4953           420.736       8.748
  71.5953           422.446       8.761
  71.6953           431.349       8.834
  71.7953           433.597       8.862
  71.8953           415.111       8.697
  71.9953           418.772       8.709
  72.0953           411.277       8.659
  72.1953           398.372       8.489
  72.2953           417.727       8.697
  72.3953           417.558       8.686
  72.4953           445.752       8.984
  72.5953           511.782       9.689
  72.6953           577.238      10.172
  72.7953           699.354      11.217
  72.8953           708.340      11.312
  72.9953           608.846      10.417
  73.0953           570.903      10.159
  73.1953           489.163       9.263
  73.2953           438.484       8.695
  73.3953           429.416       7.615
  73.4953           459.266      17.383
  73.5953           450.367       8.672
  73.6953           503.027       8.892
  73.7953           612.560       9.711
  73.8953           610.589      14.293
  73.9953           556.717       9.765
  74.0953           477.548       9.365
  74.1953           445.364       9.003
  74.2953           420.130       8.755
  74.3953           411.439       8.680
  74.4953           420.962       8.732
  74.5953           401.604       8.607
  74.6953           418.088       8.739
  74.7953           415.215       8.713
  74.8953           418.961       8.702
  74.9953           429.062       8.874
  75.0953           415.210       8.713
  75.1953           418.125       8.711
  75.2953           413.759       8.684
  75.3953           426.982       8.844
  75.4953           400.616       8.524
  75.5953           417.508       8.711
  75.6953           413.786       8.691
  75.7953           440.948       8.960
  75.8953           458.717       9.143
  75.9953           488.478       9.450
  76.0953           503.196       9.563
  76.1953           532.491       9.886
  76.2953           617.756      10.565
  76.3953           710.193      11.429
  76.4953           810.085      12.153
  76.5953           900.366      12.814
  76.6953           834.471      12.401
  76.7953           651.369      10.945
  76.8953           571.590      10.266
  76.9953           594.292      10.525
  77.0953           833.426      12.654
  77.1953          1380.438      16.305
  77.2953          1922.803      18.975
  77.3953          2029.643      19.385
  77.4953          1552.342      16.918
  77.5953          1015.914      13.755
  77.6953          1007.142      13.536
  77.7953          1514.288      16.691
  77.8953          2221.237      20.245
  77.9953          2434.033      21.128
  78.0953          1865.517      18.457
  78.1953          1050.348      13.918
  78.2953           616.925      10.627
  78.3953           467.150       9.251
  78.4953           450.743       9.088
  78.5953           451.090       9.108
  78.6953           430.336       8.879
  78.7953           429.029       8.865
  78.8953           447.326       9.084
  78.9953           480.395       9.394
  79.0953           549.702      10.048
  79.1953           580.532      10.308
  79.2953           534.440       9.935
  79.3953           476.088       9.339
  79.4953           435.921       8.896
  79.5953           409.078       8.708
  79.6953           407.727       8.667
  79.7953           417.491       8.757
  79.8953           421.098       8.844
  79.9953           417.728       8.793
  80.0953           421.409       8.845
  80.1953           405.517       8.727
  80.2953           416.177       9.001
  80.3953           410.835       8.842
  80.4953           424.704       8.930
  80.5953           408.855       8.681
  80.6953           422.749       8.863
  80.7953           415.542       8.735
  80.8953           426.908       8.875
  80.9953           433.380       8.889
  81.0953           475.293       9.350
  81.1953           486.212       9.422
  81.2953           480.463       9.396
  81.3953           446.620       9.003
  81.4953           445.884       9.034
  81.5953           439.895       8.964
  81.6953           446.234       9.024
  81.7953           450.831       9.093
  81.8953           450.107       9.040
  81.9953           446.404       9.010
  82.0953           453.408       9.108
  82.1953           448.845       9.083
  82.2953           454.893       9.080
  82.3953           479.311       9.348
